contig_2	459	0
contig_2	460	0
contig_2	461	0
contig_2	462	0
contig_2	463	0
contig_2	464	0
contig_2	465	0
contig_2	466	0
contig_2	467	0
contig_2	468	0
contig_2	469	0
contig_2	470	0
contig_2	471	0
contig_2	472	0
contig_2	473	0
contig_2	474	0
contig_2	475	0
contig_2	476	0
contig_2	477	0
contig_2	478	0
contig_2	479	0
contig_2	480	0
contig_2	481	0
contig_2	482	0
contig_2	483	0
contig_2	484	0
contig_2	485	0
contig_2	486	0
contig_2	487	0
contig_2	488	0
contig_2	489	0
contig_2	490	0
contig_2	491	0
contig_2	492	0
contig_2	493	0
contig_2	494	0
contig_2	495	0
contig_2	496	0
contig_2	497	0
contig_2	498	0
contig_2	499	0
contig_2	500	0
contig_2	501	0
contig_2	502	0
contig_2	503	0
contig_2	504	0
contig_2	505	0
contig_2	506	0
contig_2	507	0
contig_2	508	0
contig_2	509	0
contig_2	510	0
contig_2	511	0
contig_2	512	0
contig_2	513	0
contig_2	514	0
contig_2	515	0
contig_2	516	0
contig_2	517	0
contig_2	518	0
contig_2	519	0
contig_2	520	0
contig_2	521	0
contig_2	522	0
contig_2	523	0
contig_2	524	0
contig_2	525	0
contig_2	526	0
contig_2	527	0
contig_2	528	0
contig_2	529	0
contig_2	530	0
contig_2	531	0
contig_2	532	0
contig_2	533	0
contig_2	534	0
contig_2	535	0
contig_2	536	0
contig_2	537	0
contig_2	538	0
contig_2	539	0
contig_2	540	0
contig_2	541	0
contig_2	542	0
contig_2	543	0
contig_2	544	0
contig_2	545	0
contig_2	546	0
contig_2	547	0
contig_2	548	0
contig_2	549	0
contig_2	550	0
contig_2	551	0
contig_2	552	0
contig_2	553	0
contig_2	554	0
contig_2	555	0
contig_2	556	0
contig_2	557	0
contig_2	558	0
contig_2	559	0
contig_2	560	0
contig_2	561	0
contig_2	562	0
contig_2	563	0
contig_2	564	0
contig_2	565	0
contig_2	566	0
contig_2	567	0
contig_2	568	0
contig_2	569	0
contig_2	570	0
contig_2	571	0
contig_2	572	0
contig_2	573	0
contig_2	574	0
contig_2	575	0
contig_2	576	0
contig_2	577	0
contig_2	578	0
contig_2	579	0
contig_2	580	0
contig_2	581	0
contig_2	582	0
contig_2	583	0
contig_2	584	0
contig_2	585	0
contig_2	586	0
contig_2	587	0
contig_2	588	0
contig_2	589	0
contig_2	590	0
contig_2	591	0
contig_2	592	0
contig_2	593	0
contig_2	594	0
contig_2	595	0
contig_2	596	0
contig_2	597	0
contig_2	598	0
contig_2	599	0
contig_2	600	0
contig_2	601	0
contig_2	602	0
contig_2	603	0
contig_2	604	0
contig_2	605	0
contig_2	606	0
contig_2	607	0
contig_2	608	0
contig_2	609	0
contig_2	610	0
contig_2	611	0
contig_2	612	0
contig_2	613	0
contig_2	614	0
contig_2	615	0
contig_2	616	0
contig_2	617	0
contig_2	618	0
contig_2	619	0
contig_2	620	0
contig_2	621	0
contig_2	622	0
contig_2	623	0
contig_2	624	0
contig_2	625	0
contig_2	626	0
contig_2	627	0
contig_2	628	0
contig_2	629	0
contig_2	630	0
contig_2	631	0
contig_2	632	0
contig_2	633	0
contig_2	634	0
contig_2	635	0
contig_2	636	0
contig_2	637	0
contig_2	638	0
contig_2	639	0
contig_2	640	0
contig_2	641	0
contig_2	642	0
contig_2	643	0
contig_2	644	0
contig_2	645	0
contig_2	646	0
contig_2	647	0
contig_2	648	0
contig_2	649	0
contig_2	650	0
contig_2	651	0
contig_2	652	0
contig_2	653	0
contig_2	654	0
contig_2	655	0
contig_2	656	0
contig_2	657	0
contig_2	658	0
contig_2	659	0
contig_2	660	0
contig_2	661	0
contig_2	662	0
contig_2	663	0
contig_2	664	0
contig_2	665	0
contig_2	666	0
contig_2	667	0
contig_2	668	0
contig_2	669	0
contig_2	670	0
contig_2	671	0
contig_2	672	0
contig_2	673	0
contig_2	674	0
contig_2	675	0
contig_2	676	0
contig_2	677	0
contig_2	678	0
contig_2	679	0
contig_2	680	0
contig_2	681	0
contig_2	682	0
contig_2	683	0
contig_2	684	0
contig_2	685	0
contig_2	686	0
contig_2	687	0
contig_2	688	0
contig_2	689	0
contig_2	690	0
contig_2	691	0
contig_2	692	0
contig_2	693	0
contig_2	694	0
contig_2	695	0
contig_2	696	0
contig_2	697	0
contig_2	698	0
contig_2	699	0
contig_2	700	0
contig_2	701	0
contig_2	702	0
contig_2	703	0
contig_2	704	0
contig_2	705	0
contig_2	706	0
contig_2	707	0
contig_2	708	0
contig_2	709	0
contig_2	710	0
contig_2	711	0
contig_2	712	0
contig_2	713	0
contig_2	714	0
contig_2	715	0
contig_2	716	0
contig_2	717	0
contig_2	718	0
contig_2	719	0
contig_2	720	0
contig_2	721	0
contig_2	722	0
contig_2	723	0
contig_2	724	0
contig_2	725	0
contig_2	726	0
contig_2	727	0
contig_2	728	0
contig_2	729	0
contig_2	730	0
contig_2	731	0
contig_2	732	0
contig_2	733	0
contig_2	734	0
contig_2	735	0
contig_2	736	0
contig_2	737	0
contig_2	738	0
contig_2	739	0
contig_2	740	0
contig_2	741	0
contig_2	742	0
contig_2	743	0
contig_2	744	0
contig_2	745	0
contig_2	746	0
contig_2	747	0
contig_2	748	0
contig_2	749	0
contig_2	750	0
contig_2	751	0
contig_2	752	0
contig_2	753	0
contig_2	754	0
contig_2	755	0
contig_2	756	0
contig_2	757	0
contig_2	758	0
contig_2	759	0
contig_2	760	0
contig_2	761	0
contig_2	762	0
contig_2	763	0
contig_2	764	0
contig_2	765	0
contig_2	766	0
contig_2	767	0
contig_2	768	0
contig_2	769	0
contig_2	770	0
contig_2	771	0
contig_2	772	0
contig_2	773	0
contig_2	774	0
contig_2	775	0
contig_2	776	0
contig_2	777	0
contig_2	778	0
contig_2	779	0
contig_2	780	0
contig_2	781	0
contig_2	782	0
contig_2	783	0
contig_2	784	0
contig_2	785	0
contig_2	786	0
contig_2	787	0
contig_2	788	0
contig_2	789	0
contig_2	790	0
contig_2	791	0
contig_2	792	0
contig_2	793	0
contig_2	794	0
contig_2	795	0
contig_2	796	0
contig_2	797	0
contig_2	798	0
contig_2	799	0
contig_2	800	0
contig_2	801	0
contig_2	802	0
contig_2	803	0
contig_2	804	0
contig_2	805	0
contig_2	806	0
contig_2	807	0
contig_2	808	0
contig_2	809	0
contig_2	810	0
contig_2	811	0
contig_2	812	0
contig_2	813	0
contig_2	814	0
contig_2	815	0
contig_2	816	0
contig_2	817	0
contig_2	818	0
contig_2	819	0
contig_2	820	0
contig_2	821	0
contig_2	822	0
contig_2	823	0
contig_2	824	0
contig_2	825	0
contig_2	826	0
contig_2	827	0
contig_2	828	0
contig_2	829	0
contig_2	830	0
contig_2	831	0
contig_2	832	0
contig_2	833	0
contig_2	834	0
contig_2	835	0
contig_2	836	0
contig_2	837	0
contig_2	838	0
contig_2	839	0
contig_2	840	0
contig_2	841	0
contig_2	842	0
contig_2	843	0
contig_2	844	0
contig_2	845	0
contig_2	846	0
contig_2	847	0
contig_2	848	0
contig_2	849	0
contig_2	850	0
contig_2	851	0
contig_2	852	0
contig_2	853	0
contig_2	854	0
contig_2	855	0
contig_2	856	0
contig_2	857	0
contig_2	858	0
contig_2	859	0
contig_2	860	0
contig_2	861	0
contig_2	862	0
contig_2	863	0
contig_2	864	0
contig_2	865	0
contig_2	866	0
contig_2	867	0
contig_2	868	0
contig_2	869	0
contig_2	870	0
contig_2	871	0
contig_2	872	0
contig_2	873	0
contig_2	874	0
contig_2	875	0
contig_2	876	0
contig_2	877	0
contig_2	878	0
contig_2	879	0
contig_2	880	0
contig_2	881	0
contig_2	882	0
contig_2	883	0
contig_2	884	0
contig_2	885	0
contig_2	886	0
contig_2	887	0
contig_2	888	0
contig_2	889	0
contig_2	890	0
contig_2	891	0
contig_2	892	0
contig_2	893	0
contig_2	894	0
contig_2	895	0
contig_2	896	0
contig_2	897	0
contig_2	898	0
contig_2	899	0
contig_2	900	0
contig_2	901	0
contig_2	902	0
contig_2	903	0
contig_2	904	0
contig_2	905	0
contig_2	906	0
contig_2	907	0
contig_2	908	0
contig_2	909	0
contig_2	910	0
contig_2	911	0
contig_2	912	0
contig_2	913	0
contig_2	914	0
contig_2	915	0
contig_2	916	0
contig_2	917	0
contig_2	918	0
contig_2	919	0
contig_2	920	0
contig_2	921	0
contig_2	922	0
contig_2	923	0
contig_2	924	0
contig_2	925	0
contig_2	926	0
contig_2	927	0
contig_2	928	0
contig_2	929	0
contig_2	930	0
contig_2	931	0
contig_2	932	0
contig_2	933	0
contig_2	934	0
contig_2	935	0
contig_2	936	0
contig_2	937	0
contig_2	938	0
contig_2	939	0
contig_2	940	0
contig_2	941	0
contig_2	942	0
contig_2	943	0
contig_2	944	0
contig_2	945	0
contig_2	946	0
contig_2	947	0
contig_2	948	0
contig_2	949	0
contig_2	950	0
contig_2	951	0
contig_2	952	0
contig_2	953	0
contig_2	954	0
contig_2	955	0
contig_2	956	0
contig_2	957	0
contig_2	958	0
contig_2	959	0
contig_2	960	0
contig_2	961	0
contig_2	962	0
contig_2	963	0
contig_2	964	0
contig_2	965	0
contig_2	966	0
contig_2	967	0
contig_2	968	0
contig_2	969	0
contig_2	970	0
contig_2	971	0
contig_2	972	0
contig_2	973	0
contig_2	974	0
contig_2	975	0
contig_2	976	0
contig_2	977	0
contig_2	978	0
contig_2	979	0
contig_2	980	0
contig_2	981	0
contig_2	982	0
contig_2	983	0
contig_2	984	0
contig_2	985	0
contig_2	986	0
contig_2	987	0
contig_2	988	0
contig_2	989	0
contig_2	990	0
contig_2	991	0
contig_2	992	0
contig_2	993	0
contig_2	994	0
contig_2	995	0
contig_2	996	0
contig_2	997	0
contig_2	998	0
contig_2	999	0
contig_2	1000	0
contig_2	1001	0
contig_2	1002	0
contig_2	1003	0
contig_2	1004	0
contig_2	1005	0
contig_2	1006	0
contig_2	1007	0
contig_2	1008	0
contig_2	1009	0
contig_2	1010	0
contig_2	1011	0
contig_2	1012	0
contig_2	1013	0
contig_2	1014	0
contig_2	1015	0
contig_2	1016	0
contig_2	1017	0
contig_2	1018	0
contig_2	1019	0
contig_2	1020	0
contig_2	1021	0
contig_2	1022	0
contig_2	1023	0
contig_2	1024	0
contig_2	1025	0
contig_2	1026	0
contig_2	1027	0
contig_2	1028	0
contig_2	1029	0
contig_2	1030	0
contig_2	1031	0
contig_2	1032	0
contig_2	1033	0
contig_2	1034	0
contig_2	1035	0
contig_2	1036	0
contig_2	1037	0
contig_2	1038	0
contig_2	1039	0
contig_2	1040	0
contig_2	1041	0
contig_2	1042	0
contig_2	1043	0
contig_2	1044	0
contig_2	1045	0
contig_2	1046	0
contig_2	1047	0
contig_2	1048	0
contig_2	1049	0
contig_2	1050	0
contig_2	1051	0
contig_2	1052	0
contig_2	1053	0
contig_2	1054	0
contig_2	1055	0
contig_2	1056	0
contig_2	1057	0
contig_2	1058	0
contig_2	1059	0
contig_2	1060	0
contig_2	1061	0
contig_2	1062	0
contig_2	1063	0
contig_2	1064	0
contig_2	1065	0
contig_2	1066	0
contig_2	1067	0
contig_2	1068	0
contig_2	1069	0
contig_2	1070	0
contig_2	1071	0
contig_2	1072	0
contig_2	1073	0
contig_2	1074	0
contig_2	1075	0
contig_2	1076	0
contig_2	1077	0
contig_2	1078	0
contig_2	1079	0
contig_2	1080	0
contig_2	1081	0
contig_2	1082	0
contig_2	1083	0
contig_2	1084	0
contig_2	1085	0
contig_2	1086	0
contig_2	1087	0
contig_2	1088	0
contig_2	1089	0
contig_2	1090	0
contig_2	1091	0
contig_2	1092	0
contig_2	1093	0
contig_2	1094	0
contig_2	1095	0
contig_2	1096	0
contig_2	1097	0
contig_2	1098	0
contig_2	1099	0
contig_2	1100	0
contig_2	1101	0
contig_2	1102	0
contig_2	1103	0
contig_2	1104	0
contig_2	1105	0
contig_2	1106	0
contig_2	1107	0
contig_2	1108	0
contig_2	1109	0
contig_2	1110	0
contig_2	1111	0
contig_2	1112	0
contig_2	1113	0
contig_2	1114	0
contig_2	1115	0
contig_2	1116	0
contig_2	1117	0
contig_2	1118	0
contig_2	1119	0
contig_2	1120	0
contig_2	1121	0
contig_2	1122	0
contig_2	1123	0
contig_2	1124	0
contig_2	1125	0
contig_2	1126	0
contig_2	1127	0
contig_2	1128	0
contig_2	1129	0
contig_2	1130	0
contig_2	1131	0
contig_2	1132	0
contig_2	1133	0
contig_2	1134	0
contig_2	1135	0
contig_2	1136	0
contig_2	1137	0
contig_2	1138	0
contig_2	1139	0
contig_2	1140	0
contig_2	1141	0
contig_2	1142	0
contig_2	1143	0
contig_2	1144	0
contig_2	1145	0
contig_2	1146	0
contig_2	1147	0
contig_2	1148	0
contig_2	1149	0
contig_2	1150	0
contig_2	1151	0
contig_2	1152	0
contig_2	1153	0
contig_2	1154	0
contig_2	1155	0
contig_2	1156	0
contig_2	1157	0
contig_2	1158	0
contig_2	1159	0
contig_2	1160	0
contig_2	1161	0
contig_2	1162	0
contig_2	1163	0
contig_2	1164	0
contig_2	1165	0
contig_2	1166	0
contig_2	1167	0
contig_2	1168	0
contig_2	1169	0
contig_2	1170	0
contig_2	1171	0
contig_2	1172	0
contig_2	1173	0
contig_2	1174	0
contig_2	1175	0
contig_2	1176	0
contig_2	1177	0
contig_2	1178	0
contig_2	1179	0
contig_2	1180	0
contig_2	1181	0
contig_2	1182	0
contig_2	1183	0
contig_2	1184	0
contig_2	1185	0
contig_2	1186	0
contig_2	1187	0
contig_2	1188	0
contig_2	1189	0
contig_2	1190	0
contig_2	1191	0
contig_2	1192	0
contig_2	1193	0
contig_2	1194	0
contig_2	1195	0
contig_2	1196	0
contig_2	1197	0
contig_2	1198	0
contig_2	1199	0
contig_2	1200	0
contig_2	1201	0
contig_2	1202	0
contig_2	1203	0
contig_2	1204	0
contig_2	1205	0
contig_2	1206	0
contig_2	1207	0
contig_2	1208	0
contig_2	1209	0
contig_2	1210	0
contig_2	1211	0
contig_2	1212	0
contig_2	1213	0
contig_2	1214	0
contig_2	1215	0
contig_2	1216	0
contig_2	1217	0
contig_2	1218	0
contig_2	1219	0
contig_2	1220	0
contig_2	1221	0
contig_2	1222	0
contig_2	1223	0
contig_2	1224	0
contig_2	1225	0
contig_2	1226	0
contig_2	1227	0
contig_2	1228	0
contig_2	1229	0
contig_2	1230	0
contig_2	1231	0
contig_2	1232	0
contig_2	1233	0
contig_2	1234	0
contig_2	1235	0
contig_2	1236	0
contig_2	1237	0
contig_2	1238	0
contig_2	1239	0
contig_2	1240	0
contig_2	1241	0
contig_2	1242	0
contig_2	1243	0
contig_2	1244	0
contig_2	1245	0
contig_2	1246	0
contig_2	1247	0
contig_2	1248	0
contig_2	1249	0
contig_2	1250	0
contig_2	1251	0
contig_2	1252	0
contig_2	1253	0
contig_2	1254	0
contig_2	1255	0
contig_2	1256	0
contig_2	1257	0
contig_2	1258	0
contig_2	1259	0
contig_2	1260	0
contig_2	1261	0
contig_2	1262	0
contig_2	1263	0
contig_2	1264	0
contig_2	1265	0
contig_2	1266	0
contig_2	1267	0
contig_2	1268	0
contig_2	1269	0
contig_2	1270	0
contig_2	1271	0
contig_2	1272	0
contig_2	1273	0
contig_2	1274	0
contig_2	1275	0
contig_2	1276	0
contig_2	1277	0
contig_2	1278	0
contig_2	1279	0
contig_2	1280	0
contig_2	1281	0
contig_2	1282	0
contig_2	1283	0
contig_2	1284	0
contig_2	1285	0
contig_2	1286	0
contig_2	1287	0
contig_2	1288	0
contig_2	1289	0
contig_2	1290	0
contig_2	1291	0
contig_2	1292	0
contig_2	1293	0
contig_2	1294	0
contig_2	1295	0
contig_2	1296	0
contig_2	1297	0
contig_2	1298	0
contig_2	1299	0
contig_2	1300	0
contig_2	1301	0
contig_2	1302	0
contig_2	1303	0
contig_2	1304	0
contig_2	1305	0
contig_2	1306	0
contig_2	1307	0
contig_2	1308	0
contig_2	1309	0
contig_2	1310	0
contig_2	1311	0
contig_2	1312	0
contig_2	1313	0
contig_2	1314	0
contig_2	1315	0
contig_2	1316	0
contig_2	1317	0
contig_2	1318	0
contig_2	1319	0
contig_2	1320	0
contig_2	1321	0
contig_2	1322	0
contig_2	1323	0
contig_2	1324	0
contig_2	1325	0
contig_2	1326	0
contig_2	1327	0
contig_2	1328	0
contig_2	1329	0
contig_2	1330	0
contig_2	1331	0
contig_2	1332	0
contig_2	1333	0
contig_2	1334	0
contig_2	1335	0
contig_2	1336	0
contig_2	1337	0
contig_2	1338	0
contig_2	1339	0
contig_2	1340	0
contig_2	1341	0
contig_2	1342	0
contig_2	1343	0
contig_2	1344	0
contig_2	1345	0
contig_2	1346	0
contig_2	1347	0
contig_2	1348	0
contig_2	1349	0
contig_2	1350	0
contig_2	1351	0
contig_2	1352	0
contig_2	1353	0
contig_2	1354	0
contig_2	1355	0
contig_2	1356	0
contig_2	1357	0
contig_2	1358	0
contig_2	1359	0
contig_2	1360	0
contig_2	1361	0
contig_2	1362	0
contig_2	1363	0
contig_2	1364	0
contig_2	1365	0
contig_2	1366	0
contig_2	1367	0
contig_2	1368	0
contig_2	1369	0
contig_2	1370	0
contig_2	1371	0
contig_2	1372	0
contig_2	1373	0
contig_2	1374	0
contig_2	1375	0
contig_2	1376	0
contig_2	1377	0
contig_2	1378	0
contig_2	1379	0
contig_2	1380	0
contig_2	1381	0
contig_2	1382	0
contig_2	1383	0
contig_2	1384	0
contig_2	1385	0
contig_2	1386	0
contig_2	1387	0
contig_2	1388	0
contig_2	1389	0
contig_2	1390	0
contig_2	1391	0
contig_2	1392	0
contig_2	1393	0
contig_2	1394	0
contig_2	1395	0
contig_2	1396	0
contig_2	1397	0
contig_2	1398	0
contig_2	1399	0
contig_2	1400	0
contig_2	1401	0
contig_2	1402	0
contig_2	1403	0
contig_2	1404	0
contig_2	1405	0
contig_2	1406	0
contig_2	1407	0
contig_2	1408	0
contig_2	1409	0
contig_2	1410	0
contig_2	1411	0
contig_2	1412	0
contig_2	1413	0
contig_2	1414	0
contig_2	1415	0
contig_2	1416	0
contig_2	1417	0
contig_2	1418	0
contig_2	1419	0
contig_2	1420	0
contig_2	1421	0
contig_2	1422	0
contig_2	1423	0
contig_2	1424	0
contig_2	1425	0
contig_2	1426	0
contig_2	1427	0
contig_2	1428	0
contig_2	1429	0
contig_2	1430	0
contig_2	1431	0
contig_2	1432	0
contig_2	1433	0
contig_2	1434	0
contig_2	1435	0
contig_2	1436	0
contig_2	1437	0
contig_2	1438	0
contig_2	1439	0
contig_2	1440	0
contig_2	1441	0
contig_2	1442	0
contig_2	1443	0
contig_2	1444	0
contig_2	1445	0
contig_2	1446	0
contig_2	1447	0
contig_2	1448	0
contig_2	1449	0
contig_2	1450	0
contig_2	1451	0
contig_2	1452	0
contig_2	1453	0
contig_2	1454	0
contig_2	1455	0
contig_2	1456	0
contig_2	1457	0
contig_2	1458	0
contig_2	1459	0
contig_2	1460	0
contig_2	1461	0
contig_2	1462	0
contig_2	1463	0
contig_2	1464	0
contig_2	1465	0
contig_2	1466	0
contig_2	1467	0
contig_2	1468	0
contig_2	1469	0
contig_2	1470	0
contig_2	1471	0
contig_2	1472	0
contig_2	1473	0
contig_2	1474	0
contig_2	1475	0
contig_2	1476	0
contig_2	1477	0
contig_2	1478	0
contig_2	1479	0
contig_2	1480	0
contig_2	1481	0
contig_2	1482	0
contig_2	1483	0
contig_2	1484	0
contig_2	1485	0
contig_2	1486	0
contig_2	1487	0
contig_2	1488	0
contig_2	1489	0
contig_2	1490	0
contig_2	1491	0
contig_2	1492	0
contig_2	1493	0
contig_2	1494	0
contig_2	1495	0
contig_2	1496	0
contig_2	1497	0
contig_2	1498	0
contig_2	1499	0
contig_2	1500	0
contig_2	1501	0
contig_2	1502	0
contig_2	1503	0
contig_2	1504	0
contig_2	1505	0
contig_2	1506	0
contig_2	1507	0
contig_2	1508	0
contig_2	1509	0
contig_2	1510	0
contig_2	1511	0
contig_2	1512	0
contig_2	1513	0
contig_2	1514	0
contig_2	1515	0
contig_2	1516	0
contig_2	1517	0
contig_2	1518	0
contig_2	1519	0
contig_2	1520	0
contig_2	1521	0
contig_2	1522	0
contig_2	1523	0
contig_2	1524	0
contig_2	1525	0
contig_2	1526	0
contig_2	1527	0
contig_2	1528	0
contig_2	1529	0
contig_2	1530	0
contig_2	1531	0
contig_2	1532	0
contig_2	1533	0
contig_2	1534	0
contig_2	1535	0
contig_2	1536	0
contig_2	1537	0
contig_2	1538	0
contig_2	1539	0
contig_2	1540	0
contig_2	1541	0
contig_2	1542	0
contig_2	1543	0
contig_2	1544	0
contig_2	1545	0
contig_2	1546	0
contig_2	1547	0
contig_2	1548	0
contig_2	1549	0
contig_2	1550	0
contig_2	1551	0
contig_2	1552	0
contig_2	1553	0
contig_2	1554	0
contig_2	1555	0
contig_2	1556	0
contig_2	1557	0
contig_2	1558	0
contig_2	1559	0
contig_2	1560	0
contig_2	1561	0
contig_2	1562	0
contig_2	1563	0
contig_2	1564	0
contig_2	1565	0
contig_2	1566	0
contig_2	1567	0
contig_2	1568	0
contig_2	1569	0
contig_2	1570	0
contig_2	1571	0
contig_2	1572	0
contig_2	1573	0
contig_2	1574	0
contig_2	1575	0
contig_2	1576	0
contig_2	1577	0
contig_2	1578	0
contig_2	1579	0
contig_2	1580	0
contig_2	1581	0
contig_2	1582	0
contig_2	1583	0
contig_2	1584	0
contig_2	1585	0
contig_2	1586	0
contig_2	1587	0
contig_2	1588	0
contig_2	1589	0
contig_2	1590	0
contig_2	1591	0
contig_2	1592	0
contig_2	1593	0
contig_2	1594	0
contig_2	1595	0
contig_2	1596	0
contig_2	1597	0
contig_2	1598	0
contig_2	1599	0
contig_2	1600	0
contig_2	1601	0
contig_2	1602	0
contig_2	1603	0
contig_2	1604	0
contig_2	1605	0
contig_2	1606	0
contig_2	1607	0
contig_2	1608	0
contig_2	1609	0
contig_2	1610	0
contig_2	1611	0
contig_2	1612	0
contig_2	1613	0
contig_2	1614	0
contig_2	1615	0
contig_2	1616	0
contig_2	1617	0
contig_2	1618	0
contig_2	1619	0
contig_2	1620	0
contig_2	1621	0
contig_2	1622	0
contig_2	1623	0
contig_2	1624	0
contig_2	1625	0
contig_2	1626	0
contig_2	1627	0
contig_2	1628	0
contig_2	1629	0
contig_2	1630	0
contig_2	1631	0
contig_2	1632	0
contig_2	1633	0
contig_2	1634	0
contig_2	1635	0
contig_2	1636	0
contig_2	1637	0
contig_2	1638	0
contig_2	1639	0
contig_2	1640	0
contig_2	1641	0
contig_2	1642	0
contig_2	1643	0
contig_2	1644	0
contig_2	1645	0
contig_2	1646	0
contig_2	1647	0
contig_2	1648	0
contig_2	1649	0
contig_2	1650	0
contig_2	1651	0
contig_2	1652	0
contig_2	1653	0
contig_2	1654	0
contig_2	1655	0
contig_2	1656	0
contig_2	1657	0
contig_2	1658	0
contig_2	1659	0
contig_2	1660	0
contig_2	1661	0
contig_2	1662	0
contig_2	1663	0
contig_2	1664	0
contig_2	1665	0
contig_2	1666	0
contig_2	1667	0
contig_2	1668	0
contig_2	1669	0
contig_2	1670	0
contig_2	1671	0
contig_2	1672	0
contig_2	1673	0
contig_2	1674	0
contig_2	1675	0
contig_2	1676	0
contig_2	1677	0
contig_2	1678	0
contig_2	1679	0
contig_2	1680	0
contig_2	1681	0
contig_2	1682	0
contig_2	1683	0
contig_2	1684	0
contig_2	1685	0
contig_2	1686	0
contig_2	1687	0
contig_2	1688	0
contig_2	1689	0
contig_2	1690	0
contig_2	1691	0
contig_2	1692	0
contig_2	1693	0
contig_2	1694	0
contig_2	1695	0
contig_2	1696	0
contig_2	1697	0
contig_2	1698	0
contig_2	1699	0
contig_2	1700	0
contig_2	1701	0
contig_2	1702	0
contig_2	1703	0
contig_2	1704	0
contig_2	1705	0
contig_2	1706	0
contig_2	1707	0
contig_2	1708	0
contig_2	1709	0
contig_2	1710	0
contig_2	1711	0
contig_2	1712	0
contig_2	1713	0
contig_2	1714	0
contig_2	1715	0
contig_2	1716	0
contig_2	1717	0
contig_2	1718	0
contig_2	1719	0
contig_2	1720	0
contig_2	1721	0
contig_2	1722	0
contig_2	1723	0
contig_2	1724	0
contig_2	1725	0
contig_2	1726	0
contig_2	1727	0
contig_2	1728	0
contig_2	1729	0
contig_2	1730	0
contig_2	1731	0
contig_2	1732	0
contig_2	1733	0
contig_2	1734	0
contig_2	1735	0
contig_2	1736	0
contig_2	1737	0
contig_2	1738	0
contig_2	1739	0
contig_2	1740	0
contig_2	1741	0
contig_2	1742	0
contig_2	1743	0
contig_2	1744	0
contig_2	1745	0
contig_2	1746	0
contig_2	1747	0
contig_2	1748	0
contig_2	1749	0
contig_2	1750	0
contig_2	1751	0
contig_2	1752	0
contig_2	1753	0
contig_2	1754	0
contig_2	1755	0
contig_2	1756	0
contig_2	1757	0
contig_2	1758	0
contig_2	1759	0
contig_2	1760	0
contig_2	1761	0
contig_2	1762	0
contig_2	1763	0
contig_2	1764	0
contig_2	1765	0
contig_2	1766	0
contig_2	1767	0
contig_2	1768	0
contig_2	1769	0
contig_2	1770	0
contig_2	1771	0
contig_2	1772	0
contig_2	1773	0
contig_2	1774	0
contig_2	1775	0
contig_2	1776	0
contig_2	1777	0
contig_2	1778	0
contig_2	1779	0
contig_2	1780	0
contig_2	1781	0
contig_2	1782	0
contig_2	1783	0
contig_2	1784	0
contig_2	1785	0
contig_2	1786	0
contig_2	1787	0
contig_2	1788	0
contig_2	1789	0
contig_2	1790	0
contig_2	1791	0
contig_2	1792	0
contig_2	1793	0
contig_2	1794	0
contig_2	1795	0
contig_2	1796	0
contig_2	1797	0
contig_2	1798	0
contig_2	1799	0
contig_2	1800	0
contig_2	1801	0
contig_2	1802	0
contig_2	1803	0
contig_2	1804	0
contig_2	1805	0
contig_2	1806	0
contig_2	1807	0
contig_2	1808	0
contig_2	1809	0
contig_2	1810	0
contig_2	1811	0
contig_2	1812	0
contig_2	1813	0
contig_2	1814	0
contig_2	1815	0
contig_2	1816	0
contig_2	1817	0
contig_2	1818	0
contig_2	1819	0
contig_2	1820	0
contig_2	1821	0
contig_2	1822	0
contig_2	1823	0
contig_2	1824	0
contig_2	1825	0
contig_2	1826	0
contig_2	1827	0
contig_2	1828	0
contig_2	1829	0
contig_2	1830	0
contig_2	1831	0
contig_2	1832	0
contig_2	1833	0
contig_2	1834	0
contig_2	1835	0
contig_2	1836	0
contig_2	1837	0
contig_2	1838	0
contig_2	1839	0
contig_2	1840	0
contig_2	1841	0
contig_2	1842	0
contig_2	1843	0
contig_2	1844	0
contig_2	1845	0
contig_2	1846	0
contig_2	1847	0
contig_2	1848	0
contig_2	1849	0
contig_2	1850	0
contig_2	1851	0
contig_2	1852	0
contig_2	1853	0
contig_2	1854	0
contig_2	1855	0
contig_2	1856	0
contig_2	1857	0
contig_2	1858	0
contig_2	1859	0
contig_2	1860	0
contig_2	1861	0
contig_2	1862	0
contig_2	1863	0
contig_2	1864	0
contig_2	1865	0
contig_2	1866	0
contig_2	1867	0
contig_2	1868	0
contig_2	1869	0
contig_2	1870	0
contig_2	1871	0
contig_2	1872	0
contig_2	1873	0
contig_2	1874	0
contig_2	1875	0
contig_2	1876	0
contig_2	1877	0
contig_2	1878	0
contig_2	1879	0
contig_2	1880	0
contig_2	1881	0
contig_2	1882	0
contig_2	1883	0
contig_2	1884	0
contig_2	1885	0
contig_2	1886	0
contig_2	1887	0
contig_2	1888	0
contig_2	1889	0
contig_2	1890	0
contig_2	1891	0
contig_2	1892	0
contig_2	1893	0
contig_2	1894	0
contig_2	1895	0
contig_2	1896	0
contig_2	1897	0
contig_2	1898	0
contig_2	1899	0
contig_2	1900	0
contig_2	1901	0
contig_2	1902	0
contig_2	1903	0
contig_2	1904	0
contig_2	1905	0
contig_2	1906	0
contig_2	1907	0
contig_2	1908	0
contig_2	1909	0
contig_2	1910	0
contig_2	1911	0
contig_2	1912	0
